timestamp_s,frame_idx,rsu_node,connected_vehicle_count,registered_telemetry_count,packets_received,bytes_received,avg_latency_s,congested_local,congested_global,label_congestion_60s,label_congestion_120s
53,52,RSU_W,1,1,12,1536,0.022,0,0,1,1
53,52,RSU_X,0,0,0,0,0.0,0,0,1,1
53,52,RSU_Y,3,3,18,2304,0.034882,0,0,1,1
53,52,RSU_Z,0,0,0,0,0.0,0,0,1,1
54,53,RSU_A,0,0,26,3328,0.0,0,1,1,1
54,53,RSU_B,0,0,0,0,0.0,0,1,1,1
54,53,RSU_C,1,1,31,3968,0.037,0,1,1,1
54,53,RSU_D,2,2,25,3200,0.038999,0,1,1,1
54,53,RSU_E,2,2,34,4352,0.024,0,1,1,1
54,53,RSU_F,0,0,6,768,0.0,0,1,1,1
54,53,RSU_G,1,1,5,640,0.022,0,1,1,1
54,53,RSU_H,0,0,0,0,0.0,0,1,1,1
54,53,RSU_I,0,0,0,0,0.0,0,1,1,1
54,53,RSU_J,0,0,0,0,0.0,0,1,1,1
54,53,RSU_K,1,1,10,1280,0.022,0,1,1,1
54,53,RSU_L,1,1,16,2048,0.022,0,1,1,1
54,53,RSU_M,0,0,0,0,0.0,0,1,1,1
54,53,RSU_N,0,0,0,0,0.0,0,1,1,1
54,53,RSU_O,1,1,23,2944,0.022855,0,1,1,1
54,53,RSU_P,0,0,8,1024,0.0,0,1,1,1
54,53,RSU_Q,0,0,0,0,0.0,0,1,1,1
54,53,RSU_R,1,1,4,512,0.023474,0,1,1,1
54,53,RSU_S,1,1,20,2560,0.032322,0,1,1,1
54,53,RSU_T,0,0,2,256,0.0,0,1,1,1
54,53,RSU_U,0,0,0,0,0.0,0,1,1,1
54,53,RSU_V,0,0,18,2304,0.0,0,1,1,1
54,53,RSU_W,1,1,13,1664,0.022,0,1,1,1
54,53,RSU_X,0,0,0,0,0.0,0,1,1,1
54,53,RSU_Y,3,3,21,2688,0.039642,0,1,1,1
54,53,RSU_Z,0,0,0,0,0.0,0,1,1,1
55,54,RSU_A,0,0,26,3328,0.0,0,0,1,1
55,54,RSU_B,0,0,0,0,0.0,0,0,1,1
55,54,RSU_C,1,1,32,4096,0.037,0,0,1,1
55,54,RSU_D,2,2,27,3456,0.038999,0,0,1,1
55,54,RSU_E,2,2,36,4608,0.024,0,0,1,1
55,54,RSU_F,0,0,6,768,0.0,0,0,1,1
55,54,RSU_G,1,1,6,768,0.022,0,0,1,1
55,54,RSU_H,0,0,0,0,0.0,0,0,1,1
55,54,RSU_I,0,0,0,0,0.0,0,0,1,1
55,54,RSU_J,0,0,0,0,0.0,0,0,1,1
55,54,RSU_K,1,1,11,1408,0.022,0,0,1,1
55,54,RSU_L,1,1,17,2176,0.022,0,0,1,1
55,54,RSU_M,0,0,0,0,0.0,0,0,1,1
55,54,RSU_N,0,0,0,0,0.0,0,0,1,1
55,54,RSU_O,1,1,24,3072,0.022,0,0,1,1
55,54,RSU_P,0,0,8,1024,0.0,0,0,1,1
55,54,RSU_Q,0,0,0,0,0.0,0,0,1,1
55,54,RSU_R,1,1,5,640,0.022,0,0,1,1
55,54,RSU_S,1,1,21,2688,0.032586,0,0,1,1
55,54,RSU_T,0,0,2,256,0.0,0,0,1,1
55,54,RSU_U,0,0,0,0,0.0,0,0,1,1
55,54,RSU_V,0,0,18,2304,0.0,0,0,1,1
55,54,RSU_W,1,1,14,1792,0.022,0,0,1,1
55,54,RSU_X,0,0,0,0,0.0,0,0,1,1
55,54,RSU_Y,3,3,24,3072,0.040773,0,0,1,1
55,54,RSU_Z,0,0,0,0,0.0,0,0,1,1
56,55,RSU_A,0,0,26,3328,0.0,0,0,1,1
56,55,RSU_B,0,0,0,0,0.0,0,0,1,1
56,55,RSU_C,1,1,33,4224,0.037,0,0,1,1
56,55,RSU_D,2,2,29,3712,0.039,0,0,1,1
56,55,RSU_E,2,2,38,4864,0.024,0,0,1,1
56,55,RSU_F,0,0,6,768,0.0,0,0,1,1
56,55,RSU_G,1,1,7,896,0.022,0,0,1,1
56,55,RSU_H,0,0,0,0,0.0,0,0,1,1
56,55,RSU_I,0,0,0,0,0.0,0,0,1,1
56,55,RSU_J,0,0,0,0,0.0,0,0,1,1
56,55,RSU_K,1,1,12,1536,0.022,0,0,1,1
56,55,RSU_L,1,1,18,2304,0.022,0,0,1,1
56,55,RSU_M,0,0,0,0,0.0,0,0,1,1
56,55,RSU_N,0,0,0,0,0.0,0,0,1,1
56,55,RSU_O,1,1,25,3200,0.022,0,0,1,1
56,55,RSU_P,0,0,8,1024,0.0,0,0,1,1
56,55,RSU_Q,0,0,0,0,0.0,0,0,1,1
56,55,RSU_R,1,1,6,768,0.022,0,0,1,1
56,55,RSU_S,1,1,22,2816,0.031976,0,0,1,1
56,55,RSU_T,0,0,2,256,0.0,0,0,1,1
56,55,RSU_U,0,0,0,0,0.0,0,0,1,1
56,55,RSU_V,0,0,18,2304,0.0,0,0,1,1
56,55,RSU_W,1,1,15,1920,0.022,0,0,1,1
56,55,RSU_X,0,0,0,0,0.0,0,0,1,1
56,55,RSU_Y,3,3,27,3456,0.040966,0,0,1,1
56,55,RSU_Z,0,0,0,0,0.0,0,0,1,1
57,56,RSU_A,0,0,26,3328,0.0,0,0,1,1
57,56,RSU_B,0,0,0,0,0.0,0,0,1,1
57,56,RSU_C,2,2,35,4480,0.024,0,0,1,1
57,56,RSU_D,2,2,31,3968,0.039,0,0,1,1
57,56,RSU_E,2,2,40,5120,0.024,0,0,1,1
57,56,RSU_F,0,0,6,768,0.0,0,0,1,1
57,56,RSU_G,1,1,8,1024,0.022,0,0,1,1
57,56,RSU_H,0,0,0,0,0.0,0,0,1,1
57,56,RSU_I,0,0,0,0,0.0,0,0,1,1
57,56,RSU_J,0,0,0,0,0.0,0,0,1,1
57,56,RSU_K,1,1,13,1664,0.022,0,0,1,1
57,56,RSU_L,1,1,19,2432,0.022,0,0,1,1
57,56,RSU_M,0,0,0,0,0.0,0,0,1,1
57,56,RSU_N,0,0,0,0,0.0,0,0,1,1
57,56,RSU_O,1,1,26,3328,0.022,0,0,1,1
57,56,RSU_P,0,0,8,1024,0.0,0,0,1,1
57,56,RSU_Q,0,0,0,0,0.0,0,0,1,1
57,56,RSU_R,1,1,7,896,0.022,0,0,1,1
57,56,RSU_S,1,1,23,2944,0.032612,0,0,1,1
57,56,RSU_T,0,0,2,256,0.0,0,0,1,1
57,56,RSU_U,0,0,0,0,0.0,0,0,1,1
57,56,RSU_V,0,0,18,2304,0.0,0,0,1,1
57,56,RSU_W,1,1,16,2048,0.022,0,0,1,1
57,56,RSU_X,0,0,0,0,0.0,0,0,1,1
57,56,RSU_Y,3,3,30,3840,0.040992,0,0,1,1
57,56,RSU_Z,0,0,0,0,0.0,0,0,1,1
58,57,RSU_A,0,0,26,3328,0.0,0,0,1,1
58,57,RSU_B,0,0,0,0,0.0,0,0,1,1
58,57,RSU_C,2,2,37,4736,0.024,0,0,1,1
58,57,RSU_D,2,2,33,4224,0.035776,0,0,1,1
58,57,RSU_E,2,2,42,5376,0.024,0,0,1,1
58,57,RSU_F,0,0,6,768,0.0,0,0,1,1
58,57,RSU_G,1,1,9,1152,0.022,0,0,1,1
58,57,RSU_H,0,0,0,0,0.0,0,0,1,1
58,57,RSU_I,0,0,0,0,0.0,0,0,1,1
58,57,RSU_J,0,0,0,0,0.0,0,0,1,1
58,57,RSU_K,1,1,14,1792,0.022,0,0,1,1
58,57,RSU_L,1,1,20,2560,0.022,0,0,1,1
58,57,RSU_M,0,0,0,0,0.0,0,0,1,1
58,57,RSU_N,0,0,0,0,0.0,0,0,1,1
58,57,RSU_O,1,1,27,3456,0.022,0,0,1,1
58,57,RSU_P,0,0,8,1024,0.0,0,0,1,1
58,57,RSU_Q,0,0,0,0,0.0,0,0,1,1
58,57,RSU_R,1,1,8,1024,0.022,0,0,1,1
58,57,RSU_S,1,1,24,3072,0.031384,0,0,1,1
58,57,RSU_T,0,0,2,256,0.0,0,0,1,1
58,57,RSU_U,0,0,0,0,0.0,0,0,1,1
58,57,RSU_V,0,0,18,2304,0.0,0,0,1,1
58,57,RSU_W,1,1,17,2176,0.022,0,0,1,1
58,57,RSU_X,0,0,0,0,0.0,0,0,1,1
58,57,RSU_Y,3,3,33,4224,0.040997,0,0,1,1
58,57,RSU_Z,0,0,0,0,0.0,0,0,1,1
59,58,RSU_A,1,1,27,3456,0.022,0,0,1,1
59,58,RSU_B,1,1,1,128,0.022,0,0,1,1
59,58,RSU_C,2,2,39,4992,0.028848,0,0,1,1
59,58,RSU_D,2,2,35,4480,0.029886,0,0,1,1
59,58,RSU_E,2,2,44,5632,0.024,0,0,1,1
59,58,RSU_F,0,0,6,768,0.0,0,0,1,1
59,58,RSU_G,1,1,10,1280,0.022,0,0,1,1
59,58,RSU_H,0,0,0,0,0.0,0,0,1,1
59,58,RSU_I,0,0,0,0,0.0,0,0,1,1
59,58,RSU_J,0,0,0,0,0.0,0,0,1,1
59,58,RSU_K,1,1,15,1920,0.022,0,0,1,1
59,58,RSU_L,1,1,21,2688,0.022,0,0,1,1
59,58,RSU_M,0,0,0,0,0.0,0,0,1,1
59,58,RSU_N,0,0,0,0,0.0,0,0,1,1
59,58,RSU_O,0,0,27,3456,0.0,0,0,1,1
59,58,RSU_P,0,0,8,1024,0.0,0,0,1,1
59,58,RSU_Q,0,0,0,0,0.0,0,0,1,1
59,58,RSU_R,1,1,9,1152,0.022,0,0,1,1
59,58,RSU_S,1,1,25,3200,0.031847,0,0,1,1
59,58,RSU_T,0,0,2,256,0.0,0,0,1,1
59,58,RSU_U,0,0,0,0,0.0,0,0,1,1
59,58,RSU_V,0,0,18,2304,0.0,0,0,1,1
59,58,RSU_W,0,0,17,2176,0.0,0,0,1,1
59,58,RSU_X,0,0,0,0,0.0,0,0,1,1
59,58,RSU_Y,3,3,36,4608,0.040999,0,0,1,1
59,58,RSU_Z,0,0,0,0,0.0,0,0,1,1
60,59,RSU_A,1,1,28,3584,0.022,0,0,1,1
60,59,RSU_B,1,1,2,256,0.022,0,0,1,1
60,59,RSU_C,2,2,41,5248,0.027244,0,0,1,1
60,59,RSU_D,2,2,37,4736,0.025484,0,0,1,1
60,59,RSU_E,2,2,46,5888,0.024,0,0,1,1
60,59,RSU_F,0,0,6,768,0.0,0,0,1,1
60,59,RSU_G,1,1,11,1408,0.022,0,0,1,1
60,59,RSU_H,0,0,0,0,0.0,0,0,1,1
60,59,RSU_I,0,0,0,0,0.0,0,0,1,1
60,59,RSU_J,0,0,0,0,0.0,0,0,1,1
60,59,RSU_K,1,1,16,2048,0.022,0,0,1,1
60,59,RSU_L,1,1,22,2816,0.022,0,0,1,1
60,59,RSU_M,0,0,0,0,0.0,0,0,1,1
60,59,RSU_N,0,0,0,0,0.0,0,0,1,1
60,59,RSU_O,0,0,27,3456,0.0,0,0,1,1
60,59,RSU_P,0,0,8,1024,0.0,0,0,1,1
60,59,RSU_Q,0,0,0,0,0.0,0,0,1,1
60,59,RSU_R,1,1,10,1280,0.022,0,0,1,1
60,59,RSU_S,1,1,26,3328,0.031318,0,0,1,1
60,59,RSU_T,0,0,2,256,0.0,0,0,1,1
60,59,RSU_U,0,0,0,0,0.0,0,0,1,1
60,59,RSU_V,0,0,18,2304,0.0,0,0,1,1
60,59,RSU_W,0,0,17,2176,0.0,0,0,1,1
60,59,RSU_X,0,0,0,0,0.0,0,0,1,1
60,59,RSU_Y,3,3,39,4992,0.041,0,0,1,1
60,59,RSU_Z,0,0,0,0,0.0,0,0,1,1
61,60,RSU_A,1,1,29,3712,0.022,0,0,1,1
61,60,RSU_B,1,1,3,384,0.022,0,0,1,1
61,60,RSU_C,2,2,43,5504,0.025544,0,0,1,1
61,60,RSU_D,2,2,39,4992,0.024,0,0,1,1
61,60,RSU_E,2,2,48,6144,0.024,0,0,1,1
61,60,RSU_F,0,0,6,768,0.0,0,0,1,1
61,60,RSU_G,1,1,12,1536,0.022,0,0,1,1
61,60,RSU_H,0,0,0,0,0.0,0,0,1,1
61,60,RSU_I,0,0,0,0,0.0,0,0,1,1
61,60,RSU_J,0,0,0,0,0.0,0,0,1,1
61,60,RSU_K,1,1,17,2176,0.022,0,0,1,1
61,60,RSU_L,1,1,23,2944,0.022,0,0,1,1
61,60,RSU_M,0,0,0,0,0.0,0,0,1,1
61,60,RSU_N,0,0,0,0,0.0,0,0,1,1
61,60,RSU_O,1,1,28,3584,0.022546,0,0,1,1
61,60,RSU_P,0,0,8,1024,0.0,0,0,1,1
61,60,RSU_Q,0,0,0,0,0.0,0,0,1,1
61,60,RSU_R,1,1,11,1408,0.022,0,0,1,1
61,60,RSU_S,1,1,27,3456,0.033252,0,0,1,1
61,60,RSU_T,0,0,2,256,0.0,0,0,1,1
61,60,RSU_U,0,0,0,0,0.0,0,0,1,1
61,60,RSU_V,0,0,18,2304,0.0,0,0,1,1
61,60,RSU_W,0,0,17,2176,0.0,0,0,1,1
61,60,RSU_X,0,0,0,0,0.0,0,0,1,1
61,60,RSU_Y,3,3,42,5376,0.041,0,0,1,1
61,60,RSU_Z,0,0,0,0,0.0,0,0,1,1
62,61,RSU_A,1,1,30,3840,0.022,0,0,1,1
62,61,RSU_B,1,1,4,512,0.022,0,0,1,1
62,61,RSU_C,2,2,45,5760,0.024,0,0,1,1
62,61,RSU_D,2,2,41,5248,0.024,0,0,1,1
62,61,RSU_E,2,2,50,6400,0.024,0,0,1,1
62,61,RSU_F,0,0,6,768,0.0,0,0,1,1
62,61,RSU_G,1,1,13,1664,0.022,0,0,1,1
62,61,RSU_H,0,0,0,0,0.0,0,0,1,1
62,61,RSU_I,1,1,1,128,0.022,0,0,1,1
62,61,RSU_J,0,0,0,0,0.0,0,0,1,1
62,61,RSU_K,1,1,18,2304,0.022,0,0,1,1
62,61,RSU_L,1,1,24,3072,0.022,0,0,1,1
62,61,RSU_M,0,0,0,0,0.0,0,0,1,1
62,61,RSU_N,0,0,0,0,0.0,0,0,1,1
62,61,RSU_O,1,1,29,3712,0.022,0,0,1,1
62,61,RSU_P,0,0,8,1024,0.0,0,0,1,1
62,61,RSU_Q,0,0,0,0,0.0,0,0,1,1
62,61,RSU_R,1,1,12,1536,0.022,0,0,1,1
62,61,RSU_S,1,1,28,3584,0.030025,0,0,1,1
62,61,RSU_T,2,2,4,512,0.024,0,0,1,1
62,61,RSU_U,0,0,0,0,0.0,0,0,1,1
62,61,RSU_V,0,0,18,2304,0.0,0,0,1,1
62,61,RSU_W,0,0,17,2176,0.0,0,0,1,1
62,61,RSU_X,1,1,1,128,0.03128,0,0,1,1
62,61,RSU_Y,3,3,45,5760,0.038437,0,0,1,1
62,61,RSU_Z,0,0,0,0,0.0,0,0,1,1
63,62,RSU_A,1,1,31,3968,0.022,0,1,1,1
63,62,RSU_B,1,1,5,640,0.022,0,1,1,1
63,62,RSU_C,2,2,47,6016,0.024,0,1,1,1
63,62,RSU_D,2,2,43,5504,0.024,0,1,1,1
63,62,RSU_E,2,2,52,6656,0.024,0,1,1,1
63,62,RSU_F,0,0,6,768,0.0,0,1,1,1
63,62,RSU_G,1,1,14,1792,0.022,0,1,1,1
63,62,RSU_H,0,0,0,0,0.0,0,1,1,1
63,62,RSU_I,1,1,2,256,0.022,0,1,1,1
63,62,RSU_J,0,0,0,0,0.0,0,1,1,1
63,62,RSU_K,1,1,19,2432,0.022,0,1,1,1
63,62,RSU_L,0,0,24,3072,0.0,0,1,1,1
63,62,RSU_M,0,0,0,0,0.0,0,1,1,1
63,62,RSU_N,0,0,0,0,0.0,0,1,1,1
63,62,RSU_O,1,1,30,3840,0.022,0,1,1,1
63,62,RSU_P,0,0,8,1024,0.0,0,1,1,1
63,62,RSU_Q,0,0,0,0,0.0,0,1,1,1
63,62,RSU_R,1,1,13,1664,0.022,0,1,1,1
63,62,RSU_S,1,1,29,3712,0.032457,0,1,1,1
63,62,RSU_T,2,2,6,768,0.024,0,1,1,1
63,62,RSU_U,0,0,0,0,0.0,0,1,1,1
63,62,RSU_V,0,0,18,2304,0.0,0,1,1,1
63,62,RSU_W,0,0,17,2176,0.0,0,1,1,1
63,62,RSU_X,1,1,2,256,0.031144,0,1,1,1
63,62,RSU_Y,3,3,48,6144,0.036005,0,1,1,1
63,62,RSU_Z,0,0,0,0,0.0,0,1,1,1
64,63,RSU_A,1,1,32,4096,0.022,0,1,1,1
64,63,RSU_B,1,1,6,768,0.022,0,1,1,1
64,63,RSU_C,2,2,49,6272,0.024,0,1,1,1
64,63,RSU_D,2,2,45,5760,0.024,0,1,1,1
64,63,RSU_E,2,2,54,6912,0.024,0,1,1,1
64,63,RSU_F,0,0,6,768,0.0,0,1,1,1
64,63,RSU_G,1,1,15,1920,0.022,0,1,1,1
64,63,RSU_H,0,0,0,0,0.0,0,1,1,1
64,63,RSU_I,1,1,3,384,0.022,0,1,1,1
64,63,RSU_J,0,0,0,0,0.0,0,1,1,1
64,63,RSU_K,0,0,19,2432,0.0,0,1,1,1
64,63,RSU_L,0,0,24,3072,0.0,0,1,1,1
64,63,RSU_M,0,0,0,0,0.0,0,1,1,1
64,63,RSU_N,0,0,0,0,0.0,0,1,1,1
64,63,RSU_O,1,1,31,3968,0.022,0,1,1,1
64,63,RSU_P,0,0,8,1024,0.0,0,1,1,1
64,63,RSU_Q,0,0,0,0,0.0,0,1,1,1
64,63,RSU_R,1,1,14,1792,0.022,0,1,1,1
64,63,RSU_S,1,1,30,3840,0.030585,0,1,1,1
64,63,RSU_T,2,2,8,1024,0.024,0,1,1,1
64,63,RSU_U,0,0,0,0,0.0,0,1,1,1
64,63,RSU_V,0,0,18,2304,0.0,0,1,1,1
64,63,RSU_W,0,0,17,2176,0.0,0,1,1,1
64,63,RSU_X,0,0,2,256,0.0,0,1,1,1
64,63,RSU_Y,4,4,52,6656,0.028353,0,1,1,1
64,63,RSU_Z,0,0,0,0,0.0,0,1,1,1
65,64,RSU_A,1,1,33,4224,0.022,0,0,1,1
65,64,RSU_B,1,1,7,896,0.022,0,0,1,1
65,64,RSU_C,2,2,51,6528,0.024,0,0,1,1
65,64,RSU_D,2,2,47,6016,0.024,0,0,1,1
65,64,RSU_E,2,2,56,7168,0.024,0,0,1,1
65,64,RSU_F,0,0,6,768,0.0,0,0,1,1
65,64,RSU_G,1,1,16,2048,0.022,0,0,1,1
65,64,RSU_H,0,0,0,0,0.0,0,0,1,1
65,64,RSU_I,1,1,4,512,0.022,0,0,1,1
65,64,RSU_J,0,0,0,0,0.0,0,0,1,1
65,64,RSU_K,0,0,19,2432,0.0,0,0,1,1
65,64,RSU_L,0,0,24,3072,0.0,0,0,1,1
65,64,RSU_M,0,0,0,0,0.0,0,0,1,1
65,64,RSU_N,0,0,0,0,0.0,0,0,1,1
65,64,RSU_O,2,2,33,4224,0.024,0,0,1,1
65,64,RSU_P,0,0,8,1024,0.0,0,0,1,1
65,64,RSU_Q,0,0,0,0,0.0,0,0,1,1
65,64,RSU_R,1,1,15,1920,0.022,0,0,1,1
65,64,RSU_S,0,0,30,3840,0.0,0,0,1,1
65,64,RSU_T,2,2,10,1280,0.024,0,0,1,1
65,64,RSU_U,0,0,0,0,0.0,0,0,1,1
65,64,RSU_V,0,0,18,2304,0.0,0,0,1,1
65,64,RSU_W,0,0,17,2176,0.0,0,0,1,1
65,64,RSU_X,0,0,2,256,0.0,0,0,1,1
65,64,RSU_Y,4,4,56,7168,0.028799,0,0,1,1
65,64,RSU_Z,0,0,0,0,0.0,0,0,1,1
66,65,RSU_A,1,1,34,4352,0.022,0,0,1,1
66,65,RSU_B,1,1,8,1024,0.022,0,0,1,1
66,65,RSU_C,2,2,53,6784,0.024,0,0,1,1
66,65,RSU_D,2,2,49,6272,0.024,0,0,1,1
66,65,RSU_E,2,2,58,7424,0.024,0,0,1,1
66,65,RSU_F,0,0,6,768,0.0,0,0,1,1
66,65,RSU_G,1,1,17,2176,0.022,0,0,1,1
66,65,RSU_H,0,0,0,0,0.0,0,0,1,1
66,65,RSU_I,1,1,5,640,0.022,0,0,1,1
66,65,RSU_J,0,0,0,0,0.0,0,0,1,1
66,65,RSU_K,0,0,19,2432,0.0,0,0,1,1
66,65,RSU_L,0,0,24,3072,0.0,0,0,1,1
66,65,RSU_M,0,0,0,0,0.0,0,0,1,1
66,65,RSU_N,0,0,0,0,0.0,0,0,1,1
66,65,RSU_O,2,2,35,4480,0.024,0,0,1,1
66,65,RSU_P,0,0,8,1024,0.0,0,0,1,1
66,65,RSU_Q,0,0,0,0,0.0,0,0,1,1
66,65,RSU_R,1,1,16,2048,0.022,0,0,1,1
66,65,RSU_S,0,0,30,3840,0.0,0,0,1,1
66,65,RSU_T,2,2,12,1536,0.024,0,0,1,1
66,65,RSU_U,0,0,0,0,0.0,0,0,1,1
66,65,RSU_V,0,0,18,2304,0.0,0,0,1,1
66,65,RSU_W,0,0,17,2176,0.0,0,0,1,1
66,65,RSU_X,0,0,2,256,0.0,0,0,1,1
66,65,RSU_Y,4,4,60,7680,0.029529,0,0,1,1
66,65,RSU_Z,0,0,0,0,0.0,0,0,1,1
67,66,RSU_A,1,1,35,4480,0.022,0,0,1,1
67,66,RSU_B,1,1,9,1152,0.022706,0,0,1,1
67,66,RSU_C,2,2,55,7040,0.024,0,0,1,1
67,66,RSU_D,2,2,51,6528,0.024,0,0,1,1
67,66,RSU_E,2,2,60,7680,0.024,0,0,1,1
67,66,RSU_F,0,0,6,768,0.0,0,0,1,1
67,66,RSU_G,1,1,18,2304,0.022,0,0,1,1
67,66,RSU_H,0,0,0,0,0.0,0,0,1,1
67,66,RSU_I,1,1,6,768,0.022,0,0,1,1
67,66,RSU_J,0,0,0,0,0.0,0,0,1,1
67,66,RSU_K,0,0,19,2432,0.0,0,0,1,1
67,66,RSU_L,0,0,24,3072,0.0,0,0,1,1
67,66,RSU_M,0,0,0,0,0.0,0,0,1,1
67,66,RSU_N,0,0,0,0,0.0,0,0,1,1
67,66,RSU_O,2,2,37,4736,0.024,0,0,1,1
67,66,RSU_P,0,0,8,1024,0.0,0,0,1,1
67,66,RSU_Q,0,0,0,0,0.0,0,0,1,1
67,66,RSU_R,0,0,16,2048,0.0,0,0,1,1
67,66,RSU_S,0,0,30,3840,0.0,0,0,1,1
67,66,RSU_T,2,2,14,1792,0.024,0,0,1,1
67,66,RSU_U,0,0,0,0,0.0,0,0,1,1
67,66,RSU_V,0,0,18,2304,0.0,0,0,1,1
67,66,RSU_W,0,0,17,2176,0.0,0,0,1,1
67,66,RSU_X,0,0,2,256,0.0,0,0,1,1
67,66,RSU_Y,4,4,64,8192,0.032254,0,0,1,1
67,66,RSU_Z,0,0,0,0,0.0,0,0,1,1
68,67,RSU_A,1,1,36,4608,0.022,0,0,1,1
68,67,RSU_B,1,1,10,1280,0.033787,0,0,1,1
68,67,RSU_C,2,2,57,7296,0.024,0,0,1,1
68,67,RSU_D,2,2,53,6784,0.024,0,0,1,1
68,67,RSU_E,2,2,62,7936,0.024,0,0,1,1
68,67,RSU_F,0,0,6,768,0.0,0,0,1,1
68,67,RSU_G,0,0,18,2304,0.0,0,0,1,1
68,67,RSU_H,0,0,0,0,0.0,0,0,1,1
68,67,RSU_I,1,1,7,896,0.022,0,0,1,1
68,67,RSU_J,0,0,0,0,0.0,0,0,1,1
68,67,RSU_K,0,0,19,2432,0.0,0,0,1,1
68,67,RSU_L,0,0,24,3072,0.0,0,0,1,1
68,67,RSU_M,0,0,0,0,0.0,0,0,1,1
68,67,RSU_N,0,0,0,0,0.0,0,0,1,1
68,67,RSU_O,2,2,39,4992,0.024,0,0,1,1
68,67,RSU_P,0,0,8,1024,0.0,0,0,1,1
68,67,RSU_Q,0,0,0,0,0.0,0,0,1,1
68,67,RSU_R,0,0,16,2048,0.0,0,0,1,1
68,67,RSU_S,0,0,30,3840,0.0,0,0,1,1
68,67,RSU_T,2,2,16,2048,0.024,0,0,1,1
68,67,RSU_U,0,0,0,0,0.0,0,0,1,1
68,67,RSU_V,0,0,18,2304,0.0,0,0,1,1
68,67,RSU_W,0,0,17,2176,0.0,0,0,1,1
68,67,RSU_X,0,0,2,256,0.0,0,0,1,1
68,67,RSU_Y,4,4,68,8704,0.033869,0,0,1,1
68,67,RSU_Z,0,0,0,0,0.0,0,0,1,1
69,68,RSU_A,1,1,37,4736,0.022,0,1,1,1
69,68,RSU_B,1,1,11,1408,0.036526,0,1,1,1
69,68,RSU_C,2,2,59,7552,0.024,0,1,1,1
69,68,RSU_D,2,2,55,7040,0.024,0,1,1,1
69,68,RSU_E,2,2,64,8192,0.024,0,1,1,1
69,68,RSU_F,0,0,6,768,0.0,0,1,1,1
69,68,RSU_G,0,0,18,2304,0.0,0,1,1,1
69,68,RSU_H,0,0,0,0,0.0,0,1,1,1
69,68,RSU_I,1,1,8,1024,0.022,0,1,1,1
69,68,RSU_J,0,0,0,0,0.0,0,1,1,1
69,68,RSU_K,0,0,19,2432,0.0,0,1,1,1
69,68,RSU_L,0,0,24,3072,0.0,0,1,1,1
69,68,RSU_M,0,0,0,0,0.0,0,1,1,1
69,68,RSU_N,0,0,0,0,0.0,0,1,1,1
69,68,RSU_O,2,2,41,5248,0.024,0,1,1,1
69,68,RSU_P,0,0,8,1024,0.0,0,1,1,1
69,68,RSU_Q,0,0,0,0,0.0,0,1,1,1
69,68,RSU_R,0,0,16,2048,0.0,0,1,1,1
69,68,RSU_S,0,0,30,3840,0.0,0,1,1,1
69,68,RSU_T,2,2,18,2304,0.024,0,1,1,1
69,68,RSU_U,0,0,0,0,0.0,0,1,1,1
69,68,RSU_V,0,0,18,2304,0.0,0,1,1,1
69,68,RSU_W,0,0,17,2176,0.0,0,1,1,1
69,68,RSU_X,0,0,2,256,0.0,0,1,1,1
69,68,RSU_Y,4,4,72,9216,0.035395,0,1,1,1
69,68,RSU_Z,0,0,0,0,0.0,0,1,1,1
70,69,RSU_A,1,1,38,4864,0.022,0,0,1,1
70,69,RSU_B,1,1,12,1536,0.036887,0,0,1,1
70,69,RSU_C,2,2,61,7808,0.024,0,0,1,1
70,69,RSU_D,1,1,56,7168,0.022,0,0,1,1
70,69,RSU_E,2,2,66,8448,0.024,0,0,1,1
70,69,RSU_F,0,0,6,768,0.0,0,0,1,1
70,69,RSU_G,0,0,18,2304,0.0,0,0,1,1
70,69,RSU_H,0,0,0,0,0.0,0,0,1,1
70,69,RSU_I,1,1,9,1152,0.022,0,0,1,1
70,69,RSU_J,0,0,0,0,0.0,0,0,1,1
70,69,RSU_K,0,0,19,2432,0.0,0,0,1,1
70,69,RSU_L,0,0,24,3072,0.0,0,0,1,1
70,69,RSU_M,0,0,0,0,0.0,0,0,1,1
70,69,RSU_N,0,0,0,0,0.0,0,0,1,1
70,69,RSU_O,2,2,43,5504,0.024,0,0,1,1
70,69,RSU_P,0,0,8,1024,0.0,0,0,1,1
70,69,RSU_Q,0,0,0,0,0.0,0,0,1,1
70,69,RSU_R,0,0,16,2048,0.0,0,0,1,1
70,69,RSU_S,0,0,30,3840,0.0,0,0,1,1
70,69,RSU_T,2,2,20,2560,0.024,0,0,1,1
70,69,RSU_U,0,0,0,0,0.0,0,0,1,1
70,69,RSU_V,0,0,18,2304,0.0,0,0,1,1
70,69,RSU_W,0,0,17,2176,0.0,0,0,1,1
70,69,RSU_X,0,0,2,256,0.0,0,0,1,1
70,69,RSU_Y,4,4,76,9728,0.034878,0,0,1,1
70,69,RSU_Z,0,0,0,0,0.0,0,0,1,1
71,70,RSU_A,1,1,39,4992,0.022,0,1,1,1
71,70,RSU_B,1,1,13,1664,0.036924,0,1,1,1
71,70,RSU_C,2,2,63,8064,0.024,0,1,1,1
71,70,RSU_D,1,1,57,7296,0.022,0,1,1,1
71,70,RSU_E,1,1,67,8576,0.029413,0,1,1,1
71,70,RSU_F,0,0,6,768,0.0,0,1,1,1
