timestamp_s,frame_idx,rsu_node,connected_vehicle_count,registered_telemetry_count,packets_received,bytes_received,avg_latency_s,congested_local,congested_global,label_congestion_60s,label_congestion_120s
53,52,RSU_V,0,0,17,2176,0.0,0,0,1,1
53,52,RSU_W,1,1,12,1536,0.022,0,0,1,1
53,52,RSU_X,0,0,0,0,0.0,0,0,1,1
53,52,RSU_Y,3,3,21,2688,0.040972,0,0,1,1
53,52,RSU_Z,0,0,0,0,0.0,0,0,1,1
54,53,RSU_A,0,0,23,2944,0.0,0,1,1,1
54,53,RSU_B,0,0,0,0,0.0,0,1,1,1
54,53,RSU_C,1,1,32,4096,0.037,0,1,1,1
54,53,RSU_D,2,2,26,3328,0.03887,0,1,1,1
54,53,RSU_E,2,2,38,4864,0.038772,0,1,1,1
54,53,RSU_F,0,0,5,640,0.0,0,1,1,1
54,53,RSU_G,1,1,2,256,0.022,0,1,1,1
54,53,RSU_H,0,0,0,0,0.0,0,1,1,1
54,53,RSU_I,0,0,0,0,0.0,0,1,1,1
54,53,RSU_J,0,0,0,0,0.0,0,1,1,1
54,53,RSU_K,0,0,18,2304,0.0,0,1,1,1
54,53,RSU_L,1,1,15,1920,0.022,0,1,1,1
54,53,RSU_M,0,0,0,0,0.0,0,1,1,1
54,53,RSU_N,0,0,0,0,0.0,0,1,1,1
54,53,RSU_O,1,1,21,2688,0.022,0,1,1,1
54,53,RSU_P,0,0,10,1280,0.0,0,1,1,1
54,53,RSU_Q,0,0,0,0,0.0,0,1,1,1
54,53,RSU_R,1,1,5,640,0.022,0,1,1,1
54,53,RSU_S,0,0,17,2176,0.0,0,1,1,1
54,53,RSU_T,1,1,13,1664,0.022,0,1,1,1
54,53,RSU_U,0,0,0,0,0.0,0,1,1,1
54,53,RSU_V,0,0,17,2176,0.0,0,1,1,1
54,53,RSU_W,1,1,13,1664,0.022,0,1,1,1
54,53,RSU_X,0,0,0,0,0.0,0,1,1,1
54,53,RSU_Y,3,3,24,3072,0.040985,0,1,1,1
54,53,RSU_Z,0,0,0,0,0.0,0,1,1,1
55,54,RSU_A,0,0,23,2944,0.0,0,0,1,1
55,54,RSU_B,0,0,0,0,0.0,0,0,1,1
55,54,RSU_C,1,1,33,4224,0.037,0,0,1,1
55,54,RSU_D,2,2,28,3584,0.038963,0,0,1,1
55,54,RSU_E,2,2,40,5120,0.038983,0,0,1,1
55,54,RSU_F,0,0,5,640,0.0,0,0,1,1
55,54,RSU_G,1,1,3,384,0.022,0,0,1,1
55,54,RSU_H,0,0,0,0,0.0,0,0,1,1
55,54,RSU_I,0,0,0,0,0.0,0,0,1,1
55,54,RSU_J,0,0,0,0,0.0,0,0,1,1
55,54,RSU_K,0,0,18,2304,0.0,0,0,1,1
55,54,RSU_L,1,1,16,2048,0.022,0,0,1,1
55,54,RSU_M,0,0,0,0,0.0,0,0,1,1
55,54,RSU_N,0,0,0,0,0.0,0,0,1,1
55,54,RSU_O,1,1,22,2816,0.022,0,0,1,1
55,54,RSU_P,0,0,10,1280,0.0,0,0,1,1
55,54,RSU_Q,0,0,0,0,0.0,0,0,1,1
55,54,RSU_R,1,1,6,768,0.022,0,0,1,1
55,54,RSU_S,0,0,17,2176,0.0,0,0,1,1
55,54,RSU_T,1,1,14,1792,0.022,0,0,1,1
55,54,RSU_U,0,0,0,0,0.0,0,0,1,1
55,54,RSU_V,0,0,17,2176,0.0,0,0,1,1
55,54,RSU_W,1,1,14,1792,0.022,0,0,1,1
55,54,RSU_X,0,0,0,0,0.0,0,0,1,1
55,54,RSU_Y,3,3,27,3456,0.040999,0,0,1,1
55,54,RSU_Z,0,0,0,0,0.0,0,0,1,1
56,55,RSU_A,0,0,23,2944,0.0,0,0,1,1
56,55,RSU_B,0,0,0,0,0.0,0,0,1,1
56,55,RSU_C,1,1,34,4352,0.037,0,0,1,1
56,55,RSU_D,2,2,30,3840,0.038998,0,0,1,1
56,55,RSU_E,2,2,42,5376,0.038996,0,0,1,1
56,55,RSU_F,0,0,5,640,0.0,0,0,1,1
56,55,RSU_G,1,1,4,512,0.022,0,0,1,1
56,55,RSU_H,0,0,0,0,0.0,0,0,1,1
56,55,RSU_I,0,0,0,0,0.0,0,0,1,1
56,55,RSU_J,0,0,0,0,0.0,0,0,1,1
56,55,RSU_K,0,0,18,2304,0.0,0,0,1,1
56,55,RSU_L,1,1,17,2176,0.022,0,0,1,1
56,55,RSU_M,0,0,0,0,0.0,0,0,1,1
56,55,RSU_N,0,0,0,0,0.0,0,0,1,1
56,55,RSU_O,1,1,23,2944,0.022,0,0,1,1
56,55,RSU_P,0,0,10,1280,0.0,0,0,1,1
56,55,RSU_Q,0,0,0,0,0.0,0,0,1,1
56,55,RSU_R,1,1,7,896,0.022,0,0,1,1
56,55,RSU_S,0,0,17,2176,0.0,0,0,1,1
56,55,RSU_T,1,1,15,1920,0.022,0,0,1,1
56,55,RSU_U,0,0,0,0,0.0,0,0,1,1
56,55,RSU_V,0,0,17,2176,0.0,0,0,1,1
56,55,RSU_W,1,1,15,1920,0.022,0,0,1,1
56,55,RSU_X,0,0,0,0,0.0,0,0,1,1
56,55,RSU_Y,3,3,30,3840,0.041,0,0,1,1
56,55,RSU_Z,0,0,0,0,0.0,0,0,1,1
57,56,RSU_A,0,0,23,2944,0.0,0,0,1,1
57,56,RSU_B,1,1,1,128,0.022,0,0,1,1
57,56,RSU_C,2,2,36,4608,0.024,0,0,1,1
57,56,RSU_D,2,2,32,4096,0.039,0,0,1,1
57,56,RSU_E,2,2,44,5632,0.038999,0,0,1,1
57,56,RSU_F,0,0,5,640,0.0,0,0,1,1
57,56,RSU_G,1,1,5,640,0.022,0,0,1,1
57,56,RSU_H,0,0,0,0,0.0,0,0,1,1
57,56,RSU_I,0,0,0,0,0.0,0,0,1,1
57,56,RSU_J,0,0,0,0,0.0,0,0,1,1
57,56,RSU_K,0,0,18,2304,0.0,0,0,1,1
57,56,RSU_L,1,1,18,2304,0.022,0,0,1,1
57,56,RSU_M,0,0,0,0,0.0,0,0,1,1
57,56,RSU_N,0,0,0,0,0.0,0,0,1,1
57,56,RSU_O,0,0,23,2944,0.0,0,0,1,1
57,56,RSU_P,0,0,10,1280,0.0,0,0,1,1
57,56,RSU_Q,0,0,0,0,0.0,0,0,1,1
57,56,RSU_R,1,1,8,1024,0.022,0,0,1,1
57,56,RSU_S,0,0,17,2176,0.0,0,0,1,1
57,56,RSU_T,1,1,16,2048,0.022,0,0,1,1
57,56,RSU_U,0,0,0,0,0.0,0,0,1,1
57,56,RSU_V,0,0,17,2176,0.0,0,0,1,1
57,56,RSU_W,1,1,16,2048,0.022,0,0,1,1
57,56,RSU_X,0,0,0,0,0.0,0,0,1,1
57,56,RSU_Y,3,3,33,4224,0.041,0,0,1,1
57,56,RSU_Z,0,0,0,0,0.0,0,0,1,1
58,57,RSU_A,1,1,24,3072,0.022,0,0,1,1
58,57,RSU_B,1,1,2,256,0.022,0,0,1,1
58,57,RSU_C,2,2,38,4864,0.024,0,0,1,1
58,57,RSU_D,2,2,34,4352,0.036492,0,0,1,1
58,57,RSU_E,2,2,46,5888,0.036463,0,0,1,1
58,57,RSU_F,0,0,5,640,0.0,0,0,1,1
58,57,RSU_G,1,1,6,768,0.022,0,0,1,1
58,57,RSU_H,0,0,0,0,0.0,0,0,1,1
58,57,RSU_I,0,0,0,0,0.0,0,0,1,1
58,57,RSU_J,0,0,0,0,0.0,0,0,1,1
58,57,RSU_K,0,0,18,2304,0.0,0,0,1,1
58,57,RSU_L,1,1,19,2432,0.022,0,0,1,1
58,57,RSU_M,0,0,0,0,0.0,0,0,1,1
58,57,RSU_N,0,0,0,0,0.0,0,0,1,1
58,57,RSU_O,0,0,23,2944,0.0,0,0,1,1
58,57,RSU_P,0,0,10,1280,0.0,0,0,1,1
58,57,RSU_Q,0,0,0,0,0.0,0,0,1,1
58,57,RSU_R,1,1,9,1152,0.022,0,0,1,1
58,57,RSU_S,0,0,17,2176,0.0,0,0,1,1
58,57,RSU_T,1,1,17,2176,0.022,0,0,1,1
58,57,RSU_U,0,0,0,0,0.0,0,0,1,1
58,57,RSU_V,0,0,17,2176,0.0,0,0,1,1
58,57,RSU_W,1,1,17,2176,0.022,0,0,1,1
58,57,RSU_X,0,0,0,0,0.0,0,0,1,1
58,57,RSU_Y,3,3,36,4608,0.041,0,0,1,1
58,57,RSU_Z,0,0,0,0,0.0,0,0,1,1
59,58,RSU_A,1,1,25,3200,0.022,0,0,1,1
59,58,RSU_B,1,1,3,384,0.022,0,0,1,1
59,58,RSU_C,2,2,40,5120,0.029003,0,0,1,1
59,58,RSU_D,2,2,36,4608,0.030418,0,0,1,1
59,58,RSU_E,2,2,48,6144,0.033666,0,0,1,1
59,58,RSU_F,0,0,5,640,0.0,0,0,1,1
59,58,RSU_G,1,1,7,896,0.022,0,0,1,1
59,58,RSU_H,0,0,0,0,0.0,0,0,1,1
59,58,RSU_I,0,0,0,0,0.0,0,0,1,1
59,58,RSU_J,0,0,0,0,0.0,0,0,1,1
59,58,RSU_K,0,0,18,2304,0.0,0,0,1,1
59,58,RSU_L,1,1,20,2560,0.022,0,0,1,1
59,58,RSU_M,0,0,0,0,0.0,0,0,1,1
59,58,RSU_N,0,0,0,0,0.0,0,0,1,1
59,58,RSU_O,0,0,23,2944,0.0,0,0,1,1
59,58,RSU_P,0,0,10,1280,0.0,0,0,1,1
59,58,RSU_Q,0,0,0,0,0.0,0,0,1,1
59,58,RSU_R,1,1,10,1280,0.022,0,0,1,1
59,58,RSU_S,0,0,17,2176,0.0,0,0,1,1
59,58,RSU_T,1,1,18,2304,0.022,0,0,1,1
59,58,RSU_U,0,0,0,0,0.0,0,0,1,1
59,58,RSU_V,0,0,17,2176,0.0,0,0,1,1
59,58,RSU_W,0,0,17,2176,0.0,0,0,1,1
59,58,RSU_X,0,0,0,0,0.0,0,0,1,1
59,58,RSU_Y,3,3,39,4992,0.041,0,0,1,1
59,58,RSU_Z,0,0,0,0,0.0,0,0,1,1
60,59,RSU_A,1,1,26,3328,0.022,0,0,1,1
60,59,RSU_B,1,1,4,512,0.022,0,0,1,1
60,59,RSU_C,2,2,42,5376,0.026354,0,0,1,1
60,59,RSU_D,2,2,38,4864,0.024,0,0,1,1
60,59,RSU_E,2,2,50,6400,0.031099,0,0,1,1
60,59,RSU_F,0,0,5,640,0.0,0,0,1,1
60,59,RSU_G,1,1,8,1024,0.022,0,0,1,1
60,59,RSU_H,0,0,0,0,0.0,0,0,1,1
60,59,RSU_I,0,0,0,0,0.0,0,0,1,1
60,59,RSU_J,0,0,0,0,0.0,0,0,1,1
60,59,RSU_K,0,0,18,2304,0.0,0,0,1,1
60,59,RSU_L,1,1,21,2688,0.022,0,0,1,1
60,59,RSU_M,0,0,0,0,0.0,0,0,1,1
60,59,RSU_N,0,0,0,0,0.0,0,0,1,1
60,59,RSU_O,0,0,23,2944,0.0,0,0,1,1
60,59,RSU_P,0,0,10,1280,0.0,0,0,1,1
60,59,RSU_Q,0,0,0,0,0.0,0,0,1,1
60,59,RSU_R,1,1,11,1408,0.022,0,0,1,1
60,59,RSU_S,0,0,17,2176,0.0,0,0,1,1
60,59,RSU_T,1,1,19,2432,0.022,0,0,1,1
60,59,RSU_U,0,0,0,0,0.0,0,0,1,1
60,59,RSU_V,0,0,17,2176,0.0,0,0,1,1
60,59,RSU_W,0,0,17,2176,0.0,0,0,1,1
60,59,RSU_X,0,0,0,0,0.0,0,0,1,1
60,59,RSU_Y,3,3,42,5376,0.041,0,0,1,1
60,59,RSU_Z,0,0,0,0,0.0,0,0,1,1
61,60,RSU_A,1,1,27,3456,0.022,0,0,1,1
61,60,RSU_B,1,1,5,640,0.022,0,0,1,1
61,60,RSU_C,2,2,44,5632,0.024,0,0,1,1
61,60,RSU_D,2,2,40,5120,0.024,0,0,1,1
61,60,RSU_E,2,2,52,6656,0.028827,0,0,1,1
61,60,RSU_F,0,0,5,640,0.0,0,0,1,1
61,60,RSU_G,1,1,9,1152,0.022,0,0,1,1
61,60,RSU_H,0,0,0,0,0.0,0,0,1,1
61,60,RSU_I,0,0,0,0,0.0,0,0,1,1
61,60,RSU_J,0,0,0,0,0.0,0,0,1,1
61,60,RSU_K,0,0,18,2304,0.0,0,0,1,1
61,60,RSU_L,1,1,22,2816,0.022,0,0,1,1
61,60,RSU_M,0,0,0,0,0.0,0,0,1,1
61,60,RSU_N,0,0,0,0,0.0,0,0,1,1
61,60,RSU_O,1,1,24,3072,0.022132,0,0,1,1
61,60,RSU_P,0,0,10,1280,0.0,0,0,1,1
61,60,RSU_Q,0,0,0,0,0.0,0,0,1,1
61,60,RSU_R,1,1,12,1536,0.022,0,0,1,1
61,60,RSU_S,0,0,17,2176,0.0,0,0,1,1
61,60,RSU_T,1,1,20,2560,0.022,0,0,1,1
61,60,RSU_U,0,0,0,0,0.0,0,0,1,1
61,60,RSU_V,0,0,17,2176,0.0,0,0,1,1
61,60,RSU_W,0,0,17,2176,0.0,0,0,1,1
61,60,RSU_X,0,0,0,0,0.0,0,0,1,1
61,60,RSU_Y,3,3,45,5760,0.041,0,0,1,1
61,60,RSU_Z,0,0,0,0,0.0,0,0,1,1
62,61,RSU_A,1,1,28,3584,0.022,0,0,1,1
62,61,RSU_B,1,1,6,768,0.022,0,0,1,1
62,61,RSU_C,2,2,46,5888,0.024,0,0,1,1
62,61,RSU_D,2,2,42,5376,0.024,0,0,1,1
62,61,RSU_E,2,2,54,6912,0.026221,0,0,1,1
62,61,RSU_F,0,0,5,640,0.0,0,0,1,1
62,61,RSU_G,1,1,10,1280,0.022,0,0,1,1
62,61,RSU_H,0,0,0,0,0.0,0,0,1,1
62,61,RSU_I,1,1,1,128,0.022,0,0,1,1
62,61,RSU_J,0,0,0,0,0.0,0,0,1,1
62,61,RSU_K,0,0,18,2304,0.0,0,0,1,1
62,61,RSU_L,1,1,23,2944,0.022,0,0,1,1
62,61,RSU_M,0,0,0,0,0.0,0,0,1,1
62,61,RSU_N,0,0,0,0,0.0,0,0,1,1
62,61,RSU_O,2,2,26,3328,0.024,0,0,1,1
62,61,RSU_P,0,0,10,1280,0.0,0,0,1,1
62,61,RSU_Q,0,0,0,0,0.0,0,0,1,1
62,61,RSU_R,1,1,13,1664,0.022,0,0,1,1
62,61,RSU_S,0,0,17,2176,0.0,0,0,1,1
62,61,RSU_T,2,2,22,2816,0.024,0,0,1,1
62,61,RSU_U,0,0,0,0,0.0,0,0,1,1
62,61,RSU_V,0,0,17,2176,0.0,0,0,1,1
62,61,RSU_W,0,0,17,2176,0.0,0,0,1,1
62,61,RSU_X,0,0,0,0,0.0,0,0,1,1
62,61,RSU_Y,3,3,48,6144,0.038468,0,0,1,1
62,61,RSU_Z,0,0,0,0,0.0,0,0,1,1
63,62,RSU_A,1,1,29,3712,0.022,0,0,1,1
63,62,RSU_B,1,1,7,896,0.022,0,0,1,1
63,62,RSU_C,2,2,48,6144,0.024,0,0,1,1
63,62,RSU_D,2,2,44,5632,0.024,0,0,1,1
63,62,RSU_E,2,2,56,7168,0.024089,0,0,1,1
63,62,RSU_F,0,0,5,640,0.0,0,0,1,1
63,62,RSU_G,1,1,11,1408,0.022,0,0,1,1
63,62,RSU_H,0,0,0,0,0.0,0,0,1,1
63,62,RSU_I,1,1,2,256,0.022,0,0,1,1
63,62,RSU_J,0,0,0,0,0.0,0,0,1,1
63,62,RSU_K,0,0,18,2304,0.0,0,0,1,1
63,62,RSU_L,1,1,24,3072,0.022,0,0,1,1
63,62,RSU_M,0,0,0,0,0.0,0,0,1,1
63,62,RSU_N,0,0,0,0,0.0,0,0,1,1
63,62,RSU_O,2,2,28,3584,0.024,0,0,1,1
63,62,RSU_P,0,0,10,1280,0.0,0,0,1,1
63,62,RSU_Q,0,0,0,0,0.0,0,0,1,1
63,62,RSU_R,1,1,14,1792,0.022,0,0,1,1
63,62,RSU_S,0,0,17,2176,0.0,0,0,1,1
63,62,RSU_T,1,1,23,2944,0.022,0,0,1,1
63,62,RSU_U,0,0,0,0,0.0,0,0,1,1
63,62,RSU_V,0,0,17,2176,0.0,0,0,1,1
63,62,RSU_W,0,0,17,2176,0.0,0,0,1,1
63,62,RSU_X,0,0,0,0,0.0,0,0,1,1
63,62,RSU_Y,3,3,51,6528,0.036484,0,0,1,1
63,62,RSU_Z,0,0,0,0,0.0,0,0,1,1
64,63,RSU_A,1,1,30,3840,0.022,0,1,1,1
64,63,RSU_B,1,1,8,1024,0.022,0,1,1,1
64,63,RSU_C,2,2,50,6400,0.024,0,1,1,1
64,63,RSU_D,2,2,46,5888,0.024,0,1,1,1
64,63,RSU_E,2,2,58,7424,0.024,0,1,1,1
64,63,RSU_F,0,0,5,640,0.0,0,1,1,1
64,63,RSU_G,1,1,12,1536,0.022,0,1,1,1
64,63,RSU_H,0,0,0,0,0.0,0,1,1,1
64,63,RSU_I,1,1,3,384,0.022,0,1,1,1
64,63,RSU_J,0,0,0,0,0.0,0,1,1,1
64,63,RSU_K,0,0,18,2304,0.0,0,1,1,1
64,63,RSU_L,1,1,25,3200,0.022,0,1,1,1
64,63,RSU_M,0,0,0,0,0.0,0,1,1,1
64,63,RSU_N,0,0,0,0,0.0,0,1,1,1
64,63,RSU_O,2,2,30,3840,0.024,0,1,1,1
64,63,RSU_P,0,0,10,1280,0.0,0,1,1,1
64,63,RSU_Q,0,0,0,0,0.0,0,1,1,1
64,63,RSU_R,1,1,15,1920,0.022,0,1,1,1
64,63,RSU_S,0,0,17,2176,0.0,0,1,1,1
64,63,RSU_T,1,1,24,3072,0.022,0,1,1,1
64,63,RSU_U,0,0,0,0,0.0,0,1,1,1
64,63,RSU_V,0,0,17,2176,0.0,0,1,1,1
64,63,RSU_W,0,0,17,2176,0.0,0,1,1,1
64,63,RSU_X,0,0,0,0,0.0,0,1,1,1
64,63,RSU_Y,3,3,54,6912,0.034205,0,1,1,1
64,63,RSU_Z,0,0,0,0,0.0,0,1,1,1
65,64,RSU_A,1,1,31,3968,0.022,0,0,1,1
65,64,RSU_B,1,1,9,1152,0.022,0,0,1,1
65,64,RSU_C,2,2,52,6656,0.024,0,0,1,1
65,64,RSU_D,2,2,48,6144,0.024,0,0,1,1
65,64,RSU_E,2,2,60,7680,0.024,0,0,1,1
65,64,RSU_F,0,0,5,640,0.0,0,0,1,1
65,64,RSU_G,1,1,13,1664,0.022,0,0,1,1
65,64,RSU_H,0,0,0,0,0.0,0,0,1,1
65,64,RSU_I,1,1,4,512,0.022,0,0,1,1
65,64,RSU_J,0,0,0,0,0.0,0,0,1,1
65,64,RSU_K,0,0,18,2304,0.0,0,0,1,1
65,64,RSU_L,1,1,26,3328,0.022,0,0,1,1
65,64,RSU_M,0,0,0,0,0.0,0,0,1,1
65,64,RSU_N,0,0,0,0,0.0,0,0,1,1
65,64,RSU_O,2,2,32,4096,0.024,0,0,1,1
65,64,RSU_P,0,0,10,1280,0.0,0,0,1,1
65,64,RSU_Q,0,0,0,0,0.0,0,0,1,1
65,64,RSU_R,1,1,16,2048,0.022,0,0,1,1
65,64,RSU_S,0,0,17,2176,0.0,0,0,1,1
65,64,RSU_T,1,1,25,3200,0.022,0,0,1,1
65,64,RSU_U,0,0,0,0,0.0,0,0,1,1
65,64,RSU_V,0,0,17,2176,0.0,0,0,1,1
65,64,RSU_W,0,0,17,2176,0.0,0,0,1,1
65,64,RSU_X,0,0,0,0,0.0,0,0,1,1
65,64,RSU_Y,3,3,57,7296,0.03452,0,0,1,1
65,64,RSU_Z,0,0,0,0,0.0,0,0,1,1
66,65,RSU_A,1,1,32,4096,0.022,0,0,1,1
66,65,RSU_B,1,1,10,1280,0.031359,0,0,1,1
66,65,RSU_C,2,2,54,6912,0.024,0,0,1,1
66,65,RSU_D,2,2,50,6400,0.024,0,0,1,1
66,65,RSU_E,2,2,62,7936,0.024,0,0,1,1
66,65,RSU_F,0,0,5,640,0.0,0,0,1,1
66,65,RSU_G,1,1,14,1792,0.022,0,0,1,1
66,65,RSU_H,0,0,0,0,0.0,0,0,1,1
66,65,RSU_I,1,1,5,640,0.022,0,0,1,1
66,65,RSU_J,0,0,0,0,0.0,0,0,1,1
66,65,RSU_K,0,0,18,2304,0.0,0,0,1,1
66,65,RSU_L,1,1,27,3456,0.022,0,0,1,1
66,65,RSU_M,0,0,0,0,0.0,0,0,1,1
66,65,RSU_N,0,0,0,0,0.0,0,0,1,1
66,65,RSU_O,2,2,34,4352,0.024,0,0,1,1
66,65,RSU_P,0,0,10,1280,0.0,0,0,1,1
66,65,RSU_Q,0,0,0,0,0.0,0,0,1,1
66,65,RSU_R,0,0,16,2048,0.0,0,0,1,1
66,65,RSU_S,0,0,17,2176,0.0,0,0,1,1
66,65,RSU_T,1,1,26,3328,0.022,0,0,1,1
66,65,RSU_U,0,0,0,0,0.0,0,0,1,1
66,65,RSU_V,0,0,17,2176,0.0,0,0,1,1
66,65,RSU_W,0,0,17,2176,0.0,0,0,1,1
66,65,RSU_X,0,0,0,0,0.0,0,0,1,1
66,65,RSU_Y,3,3,60,7680,0.034545,0,0,1,1
66,65,RSU_Z,0,0,0,0,0.0,0,0,1,1
67,66,RSU_A,1,1,33,4224,0.022,0,0,1,1
67,66,RSU_B,1,1,11,1408,0.03691,0,0,1,1
67,66,RSU_C,2,2,56,7168,0.024,0,0,1,1
67,66,RSU_D,2,2,52,6656,0.024,0,0,1,1
67,66,RSU_E,2,2,64,8192,0.024,0,0,1,1
67,66,RSU_F,0,0,5,640,0.0,0,0,1,1
67,66,RSU_G,1,1,15,1920,0.022,0,0,1,1
67,66,RSU_H,0,0,0,0,0.0,0,0,1,1
67,66,RSU_I,1,1,6,768,0.022,0,0,1,1
67,66,RSU_J,0,0,0,0,0.0,0,0,1,1
67,66,RSU_K,0,0,18,2304,0.0,0,0,1,1
67,66,RSU_L,1,1,28,3584,0.022,0,0,1,1
67,66,RSU_M,0,0,0,0,0.0,0,0,1,1
67,66,RSU_N,0,0,0,0,0.0,0,0,1,1
67,66,RSU_O,2,2,36,4608,0.024,0,0,1,1
67,66,RSU_P,0,0,10,1280,0.0,0,0,1,1
67,66,RSU_Q,0,0,0,0,0.0,0,0,1,1
67,66,RSU_R,0,0,16,2048,0.0,0,0,1,1
67,66,RSU_S,0,0,17,2176,0.0,0,0,1,1
67,66,RSU_T,1,1,27,3456,0.022,0,0,1,1
67,66,RSU_U,0,0,0,0,0.0,0,0,1,1
67,66,RSU_V,0,0,17,2176,0.0,0,0,1,1
67,66,RSU_W,0,0,17,2176,0.0,0,0,1,1
67,66,RSU_X,0,0,0,0,0.0,0,0,1,1
67,66,RSU_Y,3,3,63,8064,0.032252,0,0,1,1
67,66,RSU_Z,0,0,0,0,0.0,0,0,1,1
68,67,RSU_A,1,1,34,4352,0.022,0,0,1,1
68,67,RSU_B,1,1,12,1536,0.036998,0,0,1,1
68,67,RSU_C,2,2,58,7424,0.024,0,0,1,1
68,67,RSU_D,2,2,54,6912,0.024,0,0,1,1
68,67,RSU_E,2,2,66,8448,0.024,0,0,1,1
68,67,RSU_F,0,0,5,640,0.0,0,0,1,1
68,67,RSU_G,1,1,16,2048,0.022,0,0,1,1
68,67,RSU_H,0,0,0,0,0.0,0,0,1,1
68,67,RSU_I,1,1,7,896,0.022,0,0,1,1
68,67,RSU_J,0,0,0,0,0.0,0,0,1,1
68,67,RSU_K,0,0,18,2304,0.0,0,0,1,1
68,67,RSU_L,0,0,28,3584,0.0,0,0,1,1
68,67,RSU_M,0,0,0,0,0.0,0,0,1,1
68,67,RSU_N,0,0,0,0,0.0,0,0,1,1
68,67,RSU_O,2,2,38,4864,0.024,0,0,1,1
68,67,RSU_P,0,0,10,1280,0.0,0,0,1,1
68,67,RSU_Q,0,0,0,0,0.0,0,0,1,1
68,67,RSU_R,0,0,16,2048,0.0,0,0,1,1
68,67,RSU_S,0,0,17,2176,0.0,0,0,1,1
68,67,RSU_T,1,1,28,3584,0.022,0,0,1,1
68,67,RSU_U,0,0,0,0,0.0,0,0,1,1
68,67,RSU_V,0,0,17,2176,0.0,0,0,1,1
68,67,RSU_W,0,0,17,2176,0.0,0,0,1,1
68,67,RSU_X,0,0,0,0,0.0,0,0,1,1
68,67,RSU_Y,3,3,66,8448,0.030562,0,0,1,1
68,67,RSU_Z,0,0,0,0,0.0,0,0,1,1
69,68,RSU_A,1,1,35,4480,0.022,0,0,1,1
69,68,RSU_B,1,1,13,1664,0.036999,0,0,1,1
69,68,RSU_C,2,2,60,7680,0.024,0,0,1,1
69,68,RSU_D,2,2,56,7168,0.024,0,0,1,1
69,68,RSU_E,2,2,68,8704,0.024,0,0,1,1
69,68,RSU_F,0,0,5,640,0.0,0,0,1,1
69,68,RSU_G,1,1,17,2176,0.022,0,0,1,1
69,68,RSU_H,0,0,0,0,0.0,0,0,1,1
69,68,RSU_I,1,1,8,1024,0.022,0,0,1,1
69,68,RSU_J,0,0,0,0,0.0,0,0,1,1
69,68,RSU_K,0,0,18,2304,0.0,0,0,1,1
69,68,RSU_L,0,0,28,3584,0.0,0,0,1,1
69,68,RSU_M,0,0,0,0,0.0,0,0,1,1
69,68,RSU_N,0,0,0,0,0.0,0,0,1,1
69,68,RSU_O,2,2,40,5120,0.024,0,0,1,1
69,68,RSU_P,0,0,10,1280,0.0,0,0,1,1
69,68,RSU_Q,0,0,0,0,0.0,0,0,1,1
69,68,RSU_R,0,0,16,2048,0.0,0,0,1,1
69,68,RSU_S,0,0,17,2176,0.0,0,0,1,1
69,68,RSU_T,1,1,29,3712,0.022,0,0,1,1
69,68,RSU_U,0,0,0,0,0.0,0,0,1,1
69,68,RSU_V,0,0,17,2176,0.0,0,0,1,1
69,68,RSU_W,0,0,17,2176,0.0,0,0,1,1
69,68,RSU_X,0,0,0,0,0.0,0,0,1,1
69,68,RSU_Y,3,3,69,8832,0.028668,0,0,1,1
69,68,RSU_Z,0,0,0,0,0.0,0,0,1,1
70,69,RSU_A,1,1,36,4608,0.022,0,0,1,1
70,69,RSU_B,1,1,14,1792,0.037,0,0,1,1
70,69,RSU_C,2,2,62,7936,0.024,0,0,1,1
70,69,RSU_D,1,1,57,7296,0.022,0,0,1,1
70,69,RSU_E,1,1,69,8832,0.037,0,0,1,1
70,69,RSU_F,0,0,5,640,0.0,0,0,1,1
70,69,RSU_G,1,1,18,2304,0.022,0,0,1,1
70,69,RSU_H,0,0,0,0,0.0,0,0,1,1
70,69,RSU_I,1,1,9,1152,0.022,0,0,1,1
70,69,RSU_J,0,0,0,0,0.0,0,0,1,1
70,69,RSU_K,0,0,18,2304,0.0,0,0,1,1
70,69,RSU_L,0,0,28,3584,0.0,0,0,1,1
70,69,RSU_M,0,0,0,0,0.0,0,0,1,1
70,69,RSU_N,0,0,0,0,0.0,0,0,1,1
70,69,RSU_O,2,2,42,5376,0.024,0,0,1,1
70,69,RSU_P,0,0,10,1280,0.0,0,0,1,1
70,69,RSU_Q,0,0,0,0,0.0,0,0,1,1
70,69,RSU_R,0,0,16,2048,0.0,0,0,1,1
70,69,RSU_S,0,0,17,2176,0.0,0,0,1,1
70,69,RSU_T,1,1,30,3840,0.022,0,0,1,1
70,69,RSU_U,0,0,0,0,0.0,0,0,1,1
70,69,RSU_V,0,0,17,2176,0.0,0,0,1,1
70,69,RSU_W,0,0,17,2176,0.0,0,0,1,1
70,69,RSU_X,0,0,0,0,0.0,0,0,1,1
70,69,RSU_Y,4,4,73,9344,0.028,0,0,1,1
70,69,RSU_Z,0,0,0,0,0.0,0,0,1,1
71,70,RSU_A,1,1,37,4736,0.022,0,0,1,1
71,70,RSU_B,1,1,15,1920,0.037,0,0,1,1
71,70,RSU_C,3,3,65,8320,0.026,0,0,1,1
71,70,RSU_D,1,1,58,7424,0.022,0,0,1,1
71,70,RSU_E,1,1,70,8960,0.030366,0,0,1,1
